"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrezid"
"225225_at",10.2254579806174,-0.0193273057251798,0.200928874453341,-0.0961897874447502,0.923369841642896,0.999989141093357,"225225_at",NA
"225227_at",9.0071834939524,0.404266917795746,0.229033813817872,1.76509708787899,0.0775474500266572,0.999989141093357,"225227_at",NA
"225230_at",9.44668998483441,0.0400739004078108,0.237717638274896,0.168577732382944,0.866128796847094,0.999989141093357,"225230_at",NA
"225232_at",9.18571447141152,-0.0867612088275344,0.210733433228631,-0.411710697720207,0.680551483032515,0.999989141093357,"225232_at",NA
"225235_at",9.18334197656641,-0.055905976631886,0.211351698570242,-0.264516334669086,0.791382079677403,0.999989141093357,"225235_at",NA
"225239_at",11.4272537329968,0.201115121757355,3.00535418500601,0.0669189417875393,0.946646233472795,0.999989141093357,"225239_at",NA
"225241_at",9.93614674097123,0.18239794864471,0.208274723324353,0.875756528364971,0.381162407311311,0.999989141093357,"225241_at",NA
"225242_s_at",9.95223673015975,0.504837313584373,0.217281322871898,2.32342709861909,0.0201562197572881,0.999989141093357,"225242_s_at",NA
"225243_s_at",8.38926973002239,0.181912341441113,0.410122460975373,0.443556153955772,0.65736351194584,0.999989141093357,"225243_s_at",NA
"225245_x_at",10.7754542357646,-0.0914376328049949,0.197358491887577,-0.463307314169595,0.643144103821714,0.999989141093357,"225245_x_at",NA
"225252_at",9.30975869833498,0.0390334789572496,0.211855440899498,0.184245817768573,0.853820617298674,0.999989141093357,"225252_at",NA
"225258_at",10.2217548548314,0.00873551328748697,0.201502915755676,0.0433517959515725,0.965421102803926,0.999989141093357,"225258_at",NA
"225260_s_at",9.81307579174744,0.00404721348188459,0.205556381547227,0.0196890675513021,0.984291411921023,0.999989141093357,"225260_s_at",NA
"225262_at",9.06693890273008,0.2101590020387,0.221459412857925,0.948972993861974,0.342634347597127,0.999989141093357,"225262_at",NA
"225263_at",9.05204660042987,-0.120975852337402,0.215143778696939,-0.562302349945309,0.573910037523175,0.999989141093357,"225263_at",NA
"225264_at",9.090760056429,-0.0472394762736751,0.214118673287421,-0.22062287024478,0.825386091940957,0.999989141093357,"225264_at",NA
"225265_at",8.5637749124198,0.262259876613496,0.31390257886988,0.835481752197421,0.40344651698016,0.999989141093357,"225265_at",NA
"225266_at",9.22990212437316,-0.0447650682695524,0.211021311943945,-0.212135295042823,0.832001484805346,0.999989141093357,"225266_at",NA
"225268_at",9.08234787245595,0.0157653728264894,0.215875495237996,0.0730299324113121,0.941782298479862,0.999989141093357,"225268_at",NA
"225269_s_at",9.65082190842368,0.309797915143144,0.221384811793419,1.39936390682585,0.161703884532289,0.999989141093357,"225269_s_at",NA
"225272_at",10.190210147128,-0.112796339891374,0.199597308708604,-0.56511954304979,0.57199245662574,0.999989141093357,"225272_at",NA
"225273_at",8.71560914005043,0.0888681434111207,0.24505667554505,0.362643226157631,0.716871415437345,0.999989141093357,"225273_at",NA
"225274_at",9.85902238688397,0.0143155474667388,0.205299578175257,0.0697300383857492,0.944408532790961,0.999989141093357,"225274_at",NA
"225275_at",9.367465744652,0.415472307173692,0.223359626437871,1.86010477273635,0.0628707040766174,0.999989141093357,"225275_at",NA
"225276_at",9.36723334285556,-0.0726935331002059,0.21134411937204,-0.343958153726717,0.730877756591405,0.999989141093357,"225276_at",NA
"225278_at",9.04319966187704,-0.0270125673725418,0.217234570208978,-0.124347461578311,0.901040169971428,0.999989141093357,"225278_at",NA
"225280_x_at",9.37287655171279,-0.162720194749202,0.210438225067001,-0.773244474464629,0.439377709883754,0.999989141093357,"225280_x_at",NA
"225281_at",9.57963909165077,0.0415071492640682,0.24257229734605,0.17111248777454,0.86413531686424,0.999989141093357,"225281_at",NA
"225282_at",8.98862649480777,0.0900608669539779,0.221104859578879,0.407321969881212,0.68377152877297,0.999989141093357,"225282_at",NA
"225283_at",9.27205208158902,-0.0643937387971655,0.210108582251131,-0.30647838421088,0.759240435416476,0.999989141093357,"225283_at",NA
"225284_at",10.8684666071807,-0.0721923361330458,0.215907811980263,-0.334366484801603,0.738103026688419,0.999989141093357,"225284_at",NA
"225285_at",10.1610377046042,-0.259924298093813,0.197660686869566,-1.31500250358501,0.188509061070869,0.999989141093357,"225285_at",NA
"225286_at",9.22846665884168,-0.0755343361656741,0.210401889921879,-0.359000274159702,0.719594884177916,0.999989141093357,"225286_at",NA
"225287_s_at",9.13920261218215,-0.0671345089351775,0.211878036373022,-0.316854498391631,0.751354009343174,0.999989141093357,"225287_s_at",NA
"225288_at",8.21770305556486,0.135008191467278,0.270122306436244,0.499803934182473,0.617213140170554,0.999989141093357,"225288_at",NA
"225289_at",10.0432720440509,-0.0313419206942028,0.20249437461977,-0.154779216721721,0.876995376393734,0.999989141093357,"225289_at",NA
"225293_at",8.99369824449918,0.057635308143443,0.220263376153789,0.261665416874396,0.793579405099049,0.999989141093357,"225293_at",NA
"225294_s_at",9.76363138579568,0.0231560001847474,0.206453505469137,0.112160847703353,0.910695872237933,0.999989141093357,"225294_s_at",NA
"225295_at",8.06616140266385,0.246023449939441,0.238003369854891,1.03369733835886,0.301277677791787,0.999989141093357,"225295_at",NA
"225301_s_at",9.31920203188863,-0.0837596838025872,0.209345381063095,-0.400102850978799,0.689080764448951,0.999989141093357,"225301_s_at",NA
"225304_s_at",10.4561386862096,-0.0526754393565702,0.198090022975379,-0.265916670437851,0.790303386036232,0.999989141093357,"225304_s_at",NA
"225308_s_at",8.38616928607611,0.218267928390779,0.408838740508322,0.53387291067231,0.593429465277107,0.999989141093357,"225308_s_at",NA
"225309_at",9.09342201736018,-0.0784487186654258,0.213370353905868,-0.367664566465662,0.713123364538462,0.999989141093357,"225309_at",NA
"225310_at",9.76243276845329,0.0826143381741407,0.207784515246423,0.397596221624907,0.690927846112997,0.999989141093357,"225310_at",NA
"225312_at",11.6281474066443,0.0305474670059411,3.0050150548935,0.010165495496003,0.991889247781606,0.999989141093357,"225312_at",NA
"225314_at",10.4418678864538,0.0852168648757916,0.20094980006124,0.424070413853715,0.671514461706922,0.999989141093357,"225314_at",NA
"225315_at",9.72783884179426,-0.0752470346228039,0.205048400837422,-0.366972062769051,0.713639857072764,0.999989141093357,"225315_at",NA
"225316_at",7.62323177561095,0.122624901886235,0.242305335544235,0.506075945916795,0.612803335989093,0.999989141093357,"225316_at",NA
"225320_at",8.52960072696138,0.11054402570243,0.340772713702141,0.324392245204975,0.745641090029881,0.999989141093357,"225320_at",NA
"225321_s_at",9.52338303729793,0.248422354179363,0.261237689658802,0.950943772714509,0.341632919590688,0.999989141093357,"225321_s_at",NA
"225325_at",9.03640785238975,0.036528881435601,0.218688416950677,0.167036196726595,0.867341568135081,0.999989141093357,"225325_at",NA
"225327_at",8.76954014610306,0.0341017028216905,0.234673448979584,0.145315556446512,0.884461732825872,0.999989141093357,"225327_at",NA
"225328_at",8.4316641668214,0.228783034463657,0.423797835264624,0.539840026131334,0.589307360935622,0.999989141093357,"225328_at",NA
"225329_at",9.73311888298904,-0.133147726053817,0.203935308697164,-0.65289197297137,0.513825924211192,0.999989141093357,"225329_at",NA
"225331_at",9.85664653828732,0.0143155475258623,0.205299578178962,0.0697300386724773,0.94440853256274,0.999989141093357,"225331_at",NA
"225334_at",9.30715245286342,0.0702244999525403,0.212559893811307,0.330375117776826,0.741116540168216,0.999989141093357,"225334_at",NA
"225336_at",8.66659952780579,0.145698561875438,0.259091382858041,0.562344298248113,0.573881462218801,0.999989141093357,"225336_at",NA
"225337_at",10.3578419891271,0.0102169493465882,0.200205064174397,0.0510324221253879,0.959299685078743,0.999989141093357,"225337_at",NA
"225339_at",9.18119682833602,-0.0248655496970245,0.211997976380266,-0.117291448350538,0.906629101483781,0.999989141093357,"225339_at",NA
"225340_s_at",10.9074206434662,-0.0366032781365156,0.23676636404862,-0.154596613769847,0.877139339722279,0.999989141093357,"225340_s_at",NA
"225342_at",8.01770982155452,0.310282195653245,0.239313753113878,1.29654978711397,0.19478613899199,0.999989141093357,"225342_at",NA
"225344_at",10.5158917025635,0.245750114617433,0.203986693422426,1.20473600750281,0.228305230833672,0.999989141093357,"225344_at",NA
"225350_s_at",9.40318747156393,0.0295440481060867,0.220597085225685,0.133927644945359,0.893459789704397,0.999989141093357,"225350_s_at",NA
"225352_at",9.32250571076491,-0.0837566647364301,0.209382551679809,-0.400017403859478,0.689143698180428,0.999989141093357,"225352_at",NA
"225353_s_at",10.65166520995,0.244154469098095,0.202814592063504,1.20383088126937,0.228654951162283,0.999989141093357,"225353_s_at",NA
"225354_s_at",8.95457552416732,-0.0178992923955596,0.219917379237132,-0.0813909862769835,0.935131017238093,0.999989141093357,"225354_s_at",NA
"225355_at",9.11686096079917,0.155117647775431,0.217338765273155,0.713713669903651,0.475404251765203,0.999989141093357,"225355_at",NA
"225356_at",9.26168415030301,0.0594978874278932,0.212776188067349,0.279626625367782,0.779763977572616,0.999989141093357,"225356_at",NA
"225359_at",9.28132737487818,-0.155410219493654,0.20839877840328,-0.7457347911748,0.455827638118004,0.999989141093357,"225359_at",NA
"225363_at",11.04086408761,-0.00857941247575404,0.454941133512368,-0.0188582914222699,0.984954152241736,0.999989141093357,"225363_at",NA
"225364_at",8.89254822995673,0.167034151269998,0.226715049172138,0.736758110588302,0.461269461324413,0.999989141093357,"225364_at",NA
"225365_at",9.71442092634671,0.102511584078692,0.209036612133732,0.490400141067678,0.623850776879603,0.999989141093357,"225365_at",NA
"225368_at",9.32422615983223,-0.114004980308754,0.208828796132827,-0.545925573579617,0.585117098435736,0.999989141093357,"225368_at",NA
"225373_at",9.25888648314255,0.0909827747535085,0.213516709006256,0.426115479097435,0.670023701507183,0.999989141093357,"225373_at",NA
"225377_at",9.41809239518953,-0.121654303133003,0.223061643027635,-0.545384233173299,0.585489282042774,0.999989141093357,"225377_at",NA
"225380_at",9.26620615200781,0.0282270071770978,0.212066316414379,0.133104623376123,0.894110638759415,0.999989141093357,"225380_at",NA
"225381_at",7.78485443136739,0.450526237737079,0.248241323769659,1.8148720402213,0.0695435762139788,0.999989141093357,"225381_at",NA
"225383_at",9.31537055704063,0.0080490689927369,0.21120255868659,0.0381106604143048,0.969599451704574,0.999989141093357,"225383_at",NA
"225389_at",9.09167836295493,-0.0472358938685008,0.214076755785764,-0.220649335305566,0.825365483641013,0.999989141093357,"225389_at",NA
"225390_s_at",9.30903425151869,0.0702248202116807,0.212567732633348,0.330364441214648,0.741124606408131,0.999989141093357,"225390_s_at",NA
"225394_s_at",9.72296915044385,0.0128144377266324,0.206887799248699,0.061939069259605,0.950611354442006,0.999989141093357,"225394_s_at",NA
"225395_s_at",9.36298937342083,-0.0423759170737543,0.211488983111474,-0.200369383077596,0.841191702691631,0.999989141093357,"225395_s_at",NA
"225398_at",9.50883576056961,-0.158647360830047,0.253337832479628,-0.626228460539167,0.531165102140618,0.999989141093357,"225398_at",NA
"225401_at",8.98410746371109,0.155547482474851,0.222798008911668,0.69815472424855,0.485080437601716,0.999989141093357,"225401_at",NA
"225403_at",9.18533918332424,-0.0867619673761796,0.210734040622769,-0.411713110609836,0.680549714269666,0.999989141093357,"225403_at",NA
"225404_at",9.58530091402554,0.0111050384203532,0.239704984550672,0.0463279411613808,0.963048869386706,0.999989141093357,"225404_at",NA
"225405_at",9.17125509492495,0.0694493765373576,0.214124230396788,0.324341511507888,0.74567949519804,0.999989141093357,"225405_at",NA
"225406_at",8.88051712179057,0.268751192968185,0.229994282910329,1.16851249329952,0.242600102817292,0.999989141093357,"225406_at",NA
"225413_at",12.6343862259725,-0.0224834297423968,3.0044826144943,-0.00748329500524703,0.994029250178136,0.999989141093357,"225413_at",NA
"225414_at",9.6195092925352,0.112465489478554,0.226994238671116,0.495455259732391,0.620278796002963,0.999989141093357,"225414_at",NA
"225415_at",9.71031644965812,0.102513298891503,0.209124040226333,0.490203320386093,0.623990031466879,0.999989141093357,"225415_at",NA
"225419_at",8.99606967698056,-0.00658923749867788,0.218794346389769,-0.0301161232335481,0.97597444208254,0.999989141093357,"225419_at",NA
"225422_at",9.30689706409427,0.0702243328223294,0.2125589100762,0.33037586049512,0.741115979038842,0.999989141093357,"225422_at",NA
"225427_s_at",10.4615380459083,-0.133648089938279,0.196621751241619,-0.67972179626274,0.49668063222849,0.999989141093357,"225427_s_at",NA
"225430_at",9.09527213301191,-0.0784427588385438,0.213289129461664,-0.367776637452323,0.713039790585312,0.999989141093357,"225430_at",NA
"225434_at",9.53829363764612,0.000463185754668902,0.2549480746478,0.00181678467393321,0.998550416355807,0.999989141093357,"225434_at",NA
"225435_at",9.06070788884828,-0.182701058144727,0.213685546625087,-0.854999605870758,0.392551365941043,0.999989141093357,"225435_at",NA
"225436_at",8.97843781171065,0.18870956394381,0.223778201990276,0.84328840908289,0.399067163715902,0.999989141093357,"225436_at",NA
"225440_at",9.42077378272475,-0.181166626872541,0.223109597573759,-0.812007322153177,0.416787430007948,0.999989141093357,"225440_at",NA
"225441_x_at",9.67597949853388,0.0321618660419886,0.210079537214724,0.153093759003837,0.87832433745526,0.999989141093357,"225441_x_at",NA
"225442_at",8.83851442590665,0.258079190384411,0.232575684331538,1.1096568032302,0.267146943745516,0.999989141093357,"225442_at",NA
"225450_at",9.22521210604366,-0.0138103393683206,0.211670195302316,-0.0652446101284886,0.947979243024353,0.999989141093357,"225450_at",NA
"225463_x_at",9.59935637898554,-0.107507200357213,0.231721056878398,-0.463950932235003,0.642682900894236,0.999989141093357,"225463_x_at",NA
"225464_at",8.83126163186813,0.327467100433814,0.235082142393768,1.39299011443115,0.163622780063915,0.999989141093357,"225464_at",NA
"225471_s_at",9.18029843740013,-0.024865675148246,0.211999782957943,-0.117291040591202,0.906629424598416,0.999989141093357,"225471_s_at",NA
"225478_at",8.48007065294214,0.169943847051968,0.397067816081133,0.427997032671222,0.668653280758488,0.999989141093357,"225478_at",NA
"225480_at",9.73027380596603,-0.0460637830122462,0.205600005232589,-0.22404563151706,0.822721796790761,0.999989141093357,"225480_at",NA
"225481_at",8.46115920455084,0.42288113346468,0.41792546574156,1.01185777878916,0.311606059175684,0.999989141093357,"225481_at",NA
"225482_at",8.44460385441287,-0.420364101458482,0.418203667703359,-1.00516598471502,0.314816931274571,0.999989141093357,"225482_at",NA
"225489_at",9.14255694475716,-0.0980769893996284,0.211235104342141,-0.464302511199898,0.642431025077927,0.999989141093357,"225489_at",NA
"225494_at",9.73303214281955,-0.104274124816633,0.204460524404881,-0.50999636785703,0.610054006417764,0.999989141093357,"225494_at",NA
"225496_s_at",8.32270562567516,0.544135268688392,0.362255527437474,1.50207582072661,0.13307752857883,0.999989141093357,"225496_s_at",NA
"225498_at",10.6296260806767,0.0130663370704069,0.197807803471675,0.066055720962889,0.94733346336785,0.999989141093357,"225498_at",NA
"225503_at",9.5142945672077,-0.187840730154107,0.253359111454544,-0.74140112457652,0.458450262834836,0.999989141093357,"225503_at",NA
"225507_at",9.16760883846724,0.101318637705875,0.214897680174934,0.471473855015084,0.637302385899386,0.999989141093357,"225507_at",NA
"225510_at",9.60342417428911,-0.165725394806439,0.229097211469199,-0.72338460055294,0.469443629525328,0.999989141093357,"225510_at",NA
"225512_at",9.39299456354158,0.122698118360647,0.219779756032833,0.558277616534968,0.5766548271322,0.999989141093357,"225512_at",NA
"225515_s_at",9.62923730341718,-0.00806979304434565,0.220736146166081,-0.0365585482237874,0.970836995144272,0.999989141093357,"225515_s_at",NA
"225516_at",9.71033419025617,-0.370946525902043,0.201172001035248,-1.8439272065353,0.0651937495109693,0.999989141093357,"225516_at",NA
"225522_at",9.27546339079728,-0.0643938437495832,0.210110068212735,-0.306476716215164,0.759241705226292,0.999989141093357,"225522_at",NA
"225523_at",10.2749202180993,-0.0924763729707977,0.199080084078424,-0.464518454464628,0.642276340848809,0.999989141093357,"225523_at",NA
"225524_at",9.5153139872339,0.279799408795567,0.261982454041616,1.06800819856097,0.285516813578523,0.999989141093357,"225524_at",NA
"225525_at",9.18043653669082,-0.0248656544335165,0.21199950084167,-0.117291098963894,0.906629378343015,0.999989141093357,"225525_at",NA
"225528_at",9.2249066320999,-0.0138101194374657,0.211670296455992,-0.065243539923595,0.947980095108811,0.999989141093357,"225528_at",NA
"225534_at",9.96254255324459,-0.108633836027515,0.201936371784155,-0.537960720338341,0.5906041667647,0.999989141093357,"225534_at",NA
"225535_s_at",10.0860019562873,-0.0212177043820464,0.202241122366267,-0.104912908580582,0.916444915931724,0.999989141093357,"225535_s_at",NA
"225536_at",8.89366948533872,0.100621441226512,0.22507585324356,0.447055691565576,0.654834849705543,0.999989141093357,"225536_at",NA
"225541_at",9.95874565749624,-0.108633835393012,0.201936371814027,-0.537960717116669,0.590604168988925,0.999989141093357,"225541_at",NA
"225545_at",9.094914373902,-0.0784551914981481,0.213304391271145,-0.367808609239642,0.713015949108,0.999989141093357,"225545_at",NA
"225547_at",11.6804857851705,-0.0590645504267675,3.00488616520178,-0.0196561690458584,0.984317656051702,0.999989141093357,"225547_at",NA
"225548_at",8.25702289849529,0.146300435451317,0.294940894444311,0.496033063597223,0.619871083622145,0.999989141093357,"225548_at",NA
"225549_at",10.0434809726718,-0.0313419206819949,0.202494374619771,-0.154779216661433,0.876995376441265,0.999989141093357,"225549_at",NA
"225552_x_at",10.9584621633948,-0.0794265302586446,0.283138300735771,-0.28052202775903,0.779077027909637,0.999989141093357,"225552_x_at",NA
"225556_at",9.72586581072302,-0.0460623110812861,0.205638873545315,-0.22399612625351,0.822760317460302,0.999989141093357,"225556_at",NA
"225558_at",9.27073952776582,-0.00283918369982487,0.211386177108719,-0.0134312647054714,0.989283723461116,0.999989141093357,"225558_at",NA
"225563_at",9.71605028380667,0.0724210701218187,0.20830741026718,0.347664396715074,0.728092237856454,0.999989141093357,"225563_at",NA
"225568_at",9.408688698941,-0.0315436786386822,0.221250626099078,-0.142569895483851,0.886629874478574,0.999989141093357,"225568_at",NA
"225570_at",9.56192381116145,-0.176595401231917,0.246530659550866,-0.716322268206487,0.47379237984156,0.999989141093357,"225570_at",NA
"225576_at",10.2789100070679,-0.119878588395393,0.198587159970578,-0.603657297949946,0.546071509948839,0.999989141093357,"225576_at",NA
"225579_at",9.30823180691347,0.0702239534789145,0.212564238116659,0.330365794835038,0.741123583734029,0.999989141093357,"225579_at",NA
"225582_at",8.20461935185887,0.280882268229125,0.266390899449018,1.05439888828815,0.291700331039395,0.999989141093357,"225582_at",NA
"225585_at",8.4310825059161,0.264681147026399,0.42317001027055,0.625472364776459,0.531661080503108,0.999989141093357,"225585_at",NA
"225591_at",9.47117354436875,-0.228191969957311,0.243509225523932,-0.93709784286955,0.348708230948307,0.999989141093357,"225591_at",NA
"225602_at",8.89356498066552,0.167043989120628,0.226714942740248,0.73680184950144,0.461242858312358,0.999989141093357,"225602_at",NA
"225604_s_at",8.06283301858216,0.283848330643879,0.238986634685239,1.18771633827024,0.234945184657403,0.999989141093357,"225604_s_at",NA
"225606_at",8.7180147893084,0.0888121991213126,0.244526792761092,0.36320027804922,0.716455279934474,0.999989141093357,"225606_at",NA
"225607_at",9.03972777768098,0.00465082911277959,0.217948169468751,0.0213391519833178,0.982975112175495,0.999989141093357,"225607_at",NA
"225610_at",9.66905876241373,0.092352805537484,0.212326727356553,0.434956101322086,0.663594291853958,0.999989141093357,"225610_at",NA
"225611_at",8.3884559321519,0.217715998052604,0.409631016824238,0.531492951243045,0.595077224580177,0.999989141093357,"225611_at",NA
"225612_s_at",8.69075938098599,0.366781843931747,0.258044487504903,1.42138996061591,0.155203423449408,0.999989141093357,"225612_s_at",NA
"225613_at",8.39055421197842,0.182151935160752,0.410042537443375,0.444226924105177,0.656878528231324,0.999989141093357,"225613_at",NA
"225621_at",9.59370811504381,-0.0778059123168265,0.234644297237492,-0.331590894101621,0.740198196378068,0.999989141093357,"225621_at",NA
"225626_at",9.45213844559547,-0.0207617388916941,0.239140799593271,-0.0868180541630935,0.930816136662309,0.999989141093357,"225626_at",NA
"225629_s_at",9.76888707488032,-0.00629472280516795,0.205823579940287,-0.0305830984331054,0.975602021341583,0.999989141093357,"225629_s_at",NA
"225634_at",9.1779702150758,0.00636773938369512,0.212675736437678,0.0299410712775931,0.976114050377603,0.999989141093357,"225634_at",NA
"225636_at",10.2479856454005,0.219553239987566,0.205971696383587,1.065938883072,0.286451270523988,0.999989141093357,"225636_at",NA
"225637_at",9.04972066527424,-0.0898581860487833,0.215807798846475,-0.416380624468109,0.677131504152554,0.999989141093357,"225637_at",NA
"225638_at",8.9979473543836,-0.0383760560277763,0.218104442905931,-0.175952656059959,0.860331137048663,0.999989141093357,"225638_at",NA
"225639_at",7.91829793957183,0.44462811181326,0.24522130707179,1.81317079303836,0.0698054830811327,0.999989141093357,"225639_at",NA
"225640_at",9.32477411874656,-0.114006875813447,0.208836408763176,-0.545914749677262,0.58512453903287,0.999989141093357,"225640_at",NA
"225645_at",10.1745274506766,0.0271140516456328,0.202338086074738,0.134003697334656,0.893399650756556,0.999989141093357,"225645_at",NA
"225646_at",8.60193610010055,0.381667996079364,0.291903555622542,1.30751403581016,0.191038191173054,0.999989141093357,"225646_at",NA
"225647_s_at",9.42586570542705,0.260020877141395,0.234100571586262,1.11072294860067,0.266687621123417,0.999989141093357,"225647_s_at",NA
"225649_s_at",9.5832128461352,0.041403851972468,0.241083124459329,0.171740979653069,0.863641167328741,0.999989141093357,"225649_s_at",NA
"225651_at",8.53121800050488,0.144930043172531,0.339512090112856,0.426877414363522,0.669468616861164,0.999989141093357,"225651_at",NA
"225662_at",9.11652037057297,0.155116472693654,0.217346979819363,0.713681288889181,0.475424279116,0.999989141093357,"225662_at",NA
"225663_at",8.80744684676308,0.111556392528923,0.231716404548239,0.481435022895406,0.630207350094388,0.999989141093357,"225663_at",NA
"225664_at",9.90386501821356,0.463116135365082,0.216396844210695,2.14012425668356,0.0323447262620632,0.999989141093357,"225664_at",NA
"225665_at",9.20569509086854,0.17632980066812,0.216195084982295,0.81560503876654,0.414726066655027,0.999989141093357,"225665_at",NA
"225672_at",9.50442858552529,-0.0700193517028108,0.254331312879989,-0.275307632827149,0.783079900826973,0.999989141093357,"225672_at",NA
"225673_at",11.1141295058341,0.193774006279775,0.798227849661942,0.242755256361752,0.808194999076613,0.999989141093357,"225673_at",NA
"225676_s_at",8.80819305520824,0.0453193320554037,0.230138658913688,0.196921856889765,0.843888689242211,0.999989141093357,"225676_s_at",NA
"225678_at",9.14837221913988,-0.159453156922492,0.21004972805419,-0.759120987204302,0.447780185689633,0.999989141093357,"225678_at",NA
"225681_at",10.2936537292595,0.741601453581269,0.221967273229487,3.34103961719863,0.000834653123658315,0.325578697781525,"225681_at",NA
"225685_at",8.29045943330554,0.30389406612128,0.326432745436123,0.930954600511258,0.35187704889057,0.999989141093357,"225685_at",NA
"225688_s_at",9.07408922961115,0.144413449612908,0.219359868690929,0.658340335790327,0.510319464726619,0.999989141093357,"225688_s_at",NA
"225692_at",9.39953500690583,0.0603520032338771,0.220149228316771,0.27414133447262,0.783976009808589,0.999989141093357,"225692_at",NA
"225693_s_at",9.90317587022302,-0.00454348008178644,0.204431526194472,-0.022224948208156,0.98226851671149,0.999989141093357,"225693_s_at",NA
"225698_at",10.6588211642042,-0.276913519630838,0.192958731024387,-1.43509193992285,0.151260900057295,0.999989141093357,"225698_at",NA
"225701_at",8.16921446390691,0.1225769169941,0.249331604789723,0.491622059295197,0.62298654607295,0.999989141093357,"225701_at",NA
"225710_at",8.68835789451509,0.403030061348554,0.259629643870846,1.55232682732116,0.120584041956701,0.999989141093357,"225710_at",NA
"225719_s_at",9.17962195949061,-0.0248657810816591,0.212001189264231,-0.117290762226184,0.906629645179054,0.999989141093357,"225719_s_at",NA
"225720_at",8.39655943164208,0.112006656290375,0.418845593141528,0.26741753554162,0.789147699505872,0.999989141093357,"225720_at",NA
"225721_at",8.53139298227534,0.112154526961568,0.343222131746554,0.326769507522279,0.743842223929693,0.999989141093357,"225721_at",NA
"225725_at",8.57482950319451,0.157362211413288,0.302803917258928,0.519683539228216,0.603284161658669,0.999989141093357,"225725_at",NA
"225728_at",9.56676010998945,-0.263159410003242,0.244543621573452,-1.07612461249249,0.281871529529328,0.999989141093357,"225728_at",NA
"225738_at",8.90814283589902,-0.0612385746992465,0.220926292711892,-0.277190070713345,0.781634163457521,0.999989141093357,"225738_at",NA
"225740_x_at",9.40121242636498,0.0914346166264925,0.221373337540135,0.413033555181032,0.679582029426082,0.999989141093357,"225740_x_at",NA
"225750_at",10.2171624343675,0.0369618322601789,0.202099530853795,0.182889253151796,0.854884915419194,0.999989141093357,"225750_at",NA
"225764_at",9.03561910882462,0.0365409273266685,0.218700012006432,0.167082420304549,0.867305198135256,0.999989141093357,"225764_at",NA
"225767_at",8.9102535197917,-0.0930072092268123,0.220245107742342,-0.422289558120939,0.672813678850905,0.999989141093357,"225767_at",NA
"225770_at",9.2716585368132,-0.0337100195931606,0.210733543623838,-0.159965134232894,0.872908539338866,0.999989141093357,"225770_at",NA
"225772_s_at",9.86046791384729,-0.0148118148410527,0.204689247503299,-0.0723624470836653,0.942313469302753,0.999989141093357,"225772_s_at",NA
"225773_at",9.09104353625852,-0.0472383548614776,0.214105483057576,-0.220631224324015,0.825379586619999,0.999989141093357,"225773_at",NA
"225782_at",8.5491796979807,0.445037618724,0.33172530592543,1.34158477141941,0.179730666610489,0.999989141093357,"225782_at",NA
"225783_at",9.09635392897218,-0.109483578570788,0.2126435554613,-0.514869017936044,0.60664455215367,0.999989141093357,"225783_at",NA
"225785_at",8.24987196866063,0.218696888241334,0.291442930275297,0.750393526563686,0.453017728574985,0.999989141093357,"225785_at",NA
"225787_at",9.73946828097501,-0.190465701069708,0.202919898727713,-0.938625054831529,0.347923284346702,0.999989141093357,"225787_at",NA
"225792_at",8.28008805188813,-0.164211850309597,0.311574325295607,-0.527039094616672,0.598166440062,0.999989141093357,"225792_at",NA
"225793_at",9.35126924554679,0.0808732965300807,0.213279706283953,0.379188896773934,0.704547596100588,0.999989141093357,"225793_at",NA
"225794_s_at",10.878615928139,-0.175531118794378,0.218970990369137,-0.80161814356537,0.42277387908973,0.999989141093357,"225794_s_at",NA
"225795_at",10.6021277639982,-0.156830101088563,0.195033287759949,-0.804119660237656,0.421327871265442,0.999989141093357,"225795_at",NA
"225797_at",9.68917131196779,-0.114991124989311,0.205960795683273,-0.558315598887783,0.57662889500199,0.999989141093357,"225797_at",NA
"225799_at",10.4247843386179,0.22748785665852,0.204381713856507,1.11305386556371,0.265685295901799,0.999989141093357,"225799_at",NA
"225803_at",8.0242126061683,0.19664711336675,0.235991530911288,0.833280383441692,0.404686616992454,0.999989141093357,"225803_at",NA
"225808_at",10.0028507337509,-0.0699533688269746,0.202198008147311,-0.345964678227741,0.729369260133109,0.999989141093357,"225808_at",NA
"225809_at",9.4189672737262,-0.121510502066379,0.2236905325824,-0.543208068144854,0.586986552155341,0.999989141093357,"225809_at",NA
"225811_at",9.27657152134945,-0.0643937878339775,0.21011062613589,-0.306475636279008,0.759242527359165,0.999989141093357,"225811_at",NA
"225814_at",8.70723962404065,0.22541670615226,0.250013509194292,0.901618104072457,0.36725977052417,0.999989141093357,"225814_at",NA
"225817_at",8.82903533189458,-0.179809094836436,0.224166464814478,-0.802123078424096,0.422481766346848,0.999989141093357,"225817_at",NA
"225820_at",8.47191439784235,-0.277919774008813,0.400135195311623,-0.694564680301044,0.487328153169727,0.999989141093357,"225820_at",NA
"225822_at",9.74867477359453,-0.247257769222419,0.201995993652468,-1.22407264001396,0.220924826185562,0.999989141093357,"225822_at",NA
"225823_at",10.0918218569429,-0.0494892676037631,0.201679550957095,-0.245385649506386,0.806157839439496,0.999989141093357,"225823_at",NA
